structurePerIdRank	formulaRank	ConfidenceScoreExact	ConfidenceScoreApproximate	CSI:FingerIDScore	ZodiacScore	SiriusScoreNormalized	SiriusScore	molecularFormula	adduct	precursorFormula	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags	ionMass	retentionTimeInSeconds	retentionTimeInMinutes	formulaId	alignedFeatureId	mappingFeatureId	overallFeatureQuality
1	3	0.844	0.844	-87.825	0.145	0.332	23.425	C21H37N	[M + H]+	C21H38N+	CYDRXTMLKJDRQH	InChI=1S/C21H38N/c1-4-5-6-7-8-9-10-11-12-16-19-22(2,3)20-21-17-14-13-15-18-21/h13-15,17-18H,4-12,16,19-20H2,1-3H3/q+1	[Dideuterio-(2,3,4,5,6-pentadeuteriophenyl)methyl]-dodecyl-dimethylazanium	CCCCCCCCCCCC[N+](C)(C)CC1=CC=CC=C1	7.400	71753021;8754;130421752;46780740	NORMAN:(NS00001938 NS00075628 NS00080681);TeroMol:(TKC095506);BloodExposome:(8753 23705 8754);METACYC:(CPD-20900);CHEBI:(135611 167207 167208);SUPERNATURAL:(SN0058753);MESH:(8754);PUBCHEM:(71753021 8754 130421752 46780740);DSSTox:(DTXSID00825098 DTXSID2040787 DTXSID4048698 DTXSID6028492 DTXSID60872947 DTXSID7047984);GNPS:(CCMSLIB00003136025 CCMSLIB00003135025);PUBCHEMANNOTATIONDRUG;PUBMED	137486407782	304.301	424	7.061	707666971360394487	707666532376119442	1399	
1	2	0.870	0.870	-34.868	0.046	0.500	48.585	C16H35NO	[M + H]+	C16H36NO+	ZUEIVCHBEQAIAL	InChI=1S/C16H35NO/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-17-15-16-18/h17-18H,2-16H2,1H3	2-(Tetradecylamino)ethanol	CCCCCCCCCCCCCCNCCO	5.800	154119412;71874	NORMAN:(NS00027954);CHEBI:(191953);PUBCHEM:(154119412 71874);DSSTox:(DTXSID1048388 DTXSID80789745);PUBMED:(null)	137439215714	258.281	424	7.062	707666987655267069	707666532397090966	1400	
1	2	0.103	0.103	-152.728	0.149	0.500	28.743	C18H35FO	[M + H3N + H]+	C18H39FNO+	DLLVXDZUTIVSQZ	InChI=1S/C18H35FO/c1-3-4-5-6-7-8-9-10-11-12-15-18(2)20-17-14-13-16-19/h2-17H2,1H3	2-(4-Fluorobutoxy)tetradec-1-ene	CCCCCCCCCCCCC(=C)OCCCCF	7.900	141244572	PUBCHEM:(141244572)	2	304.301	424	7.066	707666992805872779	707666532267067518	1394	
1	2	0.015	0.015	-579.395	0.141	0.329	95.481	C26H32N4O7	[M + H]+	C26H33N4O7+	BEKFYRFZDLLQFP	InChI=1S/C26H32N4O7/c1-37-23-14-18(8-9-22(23)33)15-24(34)27-11-4-5-12-28-25(35)16-26(36)29-13-10-21(32)19-6-2-3-7-20(19)30-17-31/h2-3,6-9,14,17,33H,4-5,10-13,15-16H2,1H3,(H,27,34)(H,28,35)(H,29,36)(H,30,31)	N'-[3-(2-formamidophenyl)-3-oxopropyl]-N-{4-[2-(4-hydroxy-3-methoxyphenyl)acetamido]butyl}propanediamide	COC1=C(C=CC(=C1)CC(=O)NCCCCNC(=O)CC(=O)NCCC(=O)C2=CC=CC=C2NC=O)O	1.300	10052124	COCONUT:(CNP0276413);SUPERNATURAL:(SN0023292);PUBCHEM:(10052124);LOTUS:(Q104403168)	271581186	513.236	424	7.072	707667005774661726	707666532418062490	1401	
1	1	-Infinity	-Infinity	-520.353	1.000	1.000	127.936	C44H81N7O13	[M + K]+	C44H81KN7O13+	UORCNKCDIMRVEQ	InChI=1S/C44H81N7O13/c1-41(2,3)61-37(57)45-26-18-13-14-25-33(52)49-30(22-15-19-27-46-38(58)62-42(4,5)6)34(53)50-31(23-16-20-28-47-39(59)63-43(7,8)9)35(54)51-32(36(55)56)24-17-21-29-48-40(60)64-44(10,11)12/h30-32H,13-29H2,1-12H3,(H,45,57)(H,46,58)(H,47,59)(H,48,60)(H,49,52)(H,50,53)(H,51,54)(H,55,56)	deamino-Lys(Boc)-Lys(Boc)-Lys(Boc)-Lys(Boc)-OH	CC(C)(C)OC(=O)NCCCCCC(=O)NC(CCCCNC(=O)OC(C)(C)C)C(=O)NC(CCCCNC(=O)OC(C)(C)C)C(=O)NC(CCCCNC(=O)OC(C)(C)C)C(=O)O	5.000	90360656	PUBCHEM:(90360656)	2	954.548	426	7.092	707667002473744167	707666532485171366	1404	
1	1	0.062	0.062	-182.020	1.000	0.998	31.422	C15H31FO2	[M + H3N + H]+	C15H35FNO2+	WWAUOPIVULMICN	InChI=1S/C15H31FO2/c1-3-5-6-7-8-9-10-11-12-13-14(16)18-15(17)4-2/h14-15,17H,3-13H2,1-2H3	1-(1-Fluorododecoxy)propan-1-ol	CCCCCCCCCCCC(OC(CC)O)F	6.500	142629608	PUBCHEM:(142629608)	2	280.265	427	7.109	707666958861367363	707666532288039042	1395	
1	1	0.341	0.350	-113.007	1.000	0.333	186.664	C18H30O2	[M + H3N + H]+	C18H34NO2+	CUXYLFPMQMFGPL	InChI=1S/C18H30O2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18(19)20/h5-10H,2-4,11-17H2,1H3,(H,19,20)	Alpha-Esa	CCCCC=CC=CC=CCCCCCCCC(=O)O	5.863	5281126;5281115;5282820;5312498;5322021;5385589;42433500;129649796;129717446;134688634;160046675;140536340;25201110;25244346;25244650;92528561;93077;12309425;132891588;132891589	PUBCHEMANNOTATIONBIO:(null);HMDB:(HMDB0030963 HMDB0248208);BloodExposome:(93077 5282820 5281115 12309425 5385589 5281126);LIPIDMAPS:(LMFA01030146 LMFA01030147 LMFA01030148 LMFA01030347 LMFA01030883 LMFA01030923);SUPERNATURAL:(SN0056288);MESH:(93077 5281126 5282820 5385589 12309425);FooDB:(FDB012466);PUBCHEM:(5281126 5281115 5282820 5312498 5322021 5385589 42433500 129649796 129717446 134688634 160046675 140536340 25201110 25244346 25244650 92528561 93077 12309425 132891588 132891589);COCONUT:(CNP0242263);NORMAN:(NS00018678 NS00080307 NS00080339 NS00084798);METACYC:(CPD-8229 CPD-8231);CHEBI:(180184 10275 38384 8638 38382 38383 180171);KEGG:(C08364 C08315);DSSTox:(DTXSID00870604 DTXSID00897457 DTXSID10897463 DTXSID901016803 DTXSID901026854);LOTUS:(Q104970576 Q104970574 Q646902 Q27117716 Q27117708 Q201502 Q104970581 Q2823242 Q2712733);PUBCHEMANNOTATIONDRUG:(null);PUBMED:(null);KNAPSACK:(CUXYLFPMQMFGPL-UHFFFAOYSA-N)	140449679742	296.260	427	7.112	707666975680527990	707666532506142890	1405	
1	1	0.095	0.095	-174.057	1.000	0.999	13.721	C15H31FO2	[M + H3N + H]+	C15H35FNO2+	WWAUOPIVULMICN	InChI=1S/C15H31FO2/c1-3-5-6-7-8-9-10-11-12-13-14(16)18-15(17)4-2/h14-15,17H,3-13H2,1-2H3	1-(1-Fluorododecoxy)propan-1-ol	CCCCCCCCCCCC(OC(CC)O)F	6.500	142629608	PUBCHEM:(142629608)	2	280.265	428	7.127	707666975185600011	707666532355147918	1398	
1	1	0.012	0.012	-176.168	1.000	0.500	56.508	C15H29FO3	[M + H3N + H]+	C15H33FNO3+	JIBHSPFQOLQXMF	InChI=1S/C15H29FO3/c1-2-14(16)12-10-8-6-4-3-5-7-9-11-13-19-15(17)18/h14H,2-13H2,1H3,(H,17,18)	12-Fluorotetradecyl carbonate	CCC(CCCCCCCCCCCOC(=O)O)F	6.200	154502761;53956563	PUBCHEM:(154502761 53956563)	2	294.245	428	7.131	707666989051970479	707666532703275214	1414	
1	3	0.475	0.729	-24.116	0.215	0.314	33.200	C13H13N	[M + H]+	C13H14N+	TWPMMLHBHPYSMT	InChI=1S/C13H13N/c1-11-6-5-9-13(10-11)14-12-7-3-2-4-8-12/h2-10,14H,1H3		CC1=CC(=CC=C1)NC2=CC=CC=C2	3.800	102253589;14569	PUBCHEMANNOTATIONBIO;COCONUT:(CNP0468437);NORMAN:(NS00023923);PUBCHEMANNOTATIONSAFETYANDTOXIC;SUPERNATURAL:(SN0361980);PUBCHEM:(102253589 14569);DSSTox:(DTXSID9044790);PUBMED	137526247490	184.113	428	7.131	707666959679256716	707666532770384090	1417	
1	1	0.008	0.008	-167.052	0.946	0.500	42.451	C15H29FO3	[M + H]+	C15H30FO3+	JIBHSPFQOLQXMF	InChI=1S/C15H29FO3/c1-2-14(16)12-10-8-6-4-3-5-7-9-11-13-19-15(17)18/h14H,2-13H2,1H3,(H,17,18)	12-Fluorotetradecyl carbonate	CCC(CCCCCCCCCCCOC(=O)O)F	6.200	154502761;53956563	PUBCHEM:(154502761 53956563)	2	277.218	428	7.131	707666981271535686	707666532745218262	1416	
1	1	0.139	0.139	-477.746	1.000	0.282	12.368	C20H31NO3	[M - H2O + H]+	C20H30NO2+	NHKCTTNTSKMUHM	InChI=1S/C20H31NO3/c1-17-14-18(17)12-10-8-6-4-2-3-5-7-9-11-13-20(24)21-19(15-22)16-23/h2-5,10-13,17-19,22-23H,6-9,14-16H2,1H3,(H,21,24)	N-(1,3-dihydroxypropan-2-yl)-13-(2-methylcyclopropyl)trideca-2,6,8,12-tetraenamide	CC1CC1C=CCCC=CC=CCCC=CC(=O)NC(CO)CO	3.000	75154145;163047961;46223539	COCONUT:(CNP0330621);SUPERNATURAL:(SN0245615);PUBCHEM:(75154145 163047961 46223539);LOTUS:(Q105179439 Q105179442 Q105179440)	271581186	316.226	428	7.132	707666995184043232	707666532594223290	1409	
1	1	0.303	0.303	-405.257	1.000	0.331	9.609	C20H31NO3	[M - H2O + H]+	C20H30NO2+	NHKCTTNTSKMUHM	InChI=1S/C20H31NO3/c1-17-14-18(17)12-10-8-6-4-2-3-5-7-9-11-13-20(24)21-19(15-22)16-23/h2-5,10-13,17-19,22-23H,6-9,14-16H2,1H3,(H,21,24)	N-(1,3-dihydroxypropan-2-yl)-13-(2-methylcyclopropyl)trideca-2,6,8,12-tetraenamide	CC1CC1C=CCCC=CC=CCCC=CC(=O)NC(CO)CO	3.000	75154145;163047961;46223539	COCONUT:(CNP0330621);SUPERNATURAL:(SN0245615);PUBCHEM:(75154145 163047961 46223539);LOTUS:(Q105179439 Q105179442 Q105179440)	271581186	316.226	428	7.133	707666987697210140	707666532678109386	1413	
1	2	0.013	0.013	-141.224	0.038	0.497	128.277	C15H29FO3	[M + H]+	C15H30FO3+	JIBHSPFQOLQXMF	InChI=1S/C15H29FO3/c1-2-14(16)12-10-8-6-4-3-5-7-9-11-13-19-15(17)18/h14H,2-13H2,1H3,(H,17,18)	12-Fluorotetradecyl carbonate	CCC(CCCCCCCCCCCOC(=O)O)F	6.200	154502761;53956563	PUBCHEM:(154502761 53956563)	2	277.218	428	7.137	707666977840594676	707666532527114414	1406	
1	1	0.412	0.412	-202.688	0.996	0.500	142.840	C21H36O3	[M + H]+	C21H37O3+	LOGTZDQTPQYKEN	InChI=1S/C21H36O3/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-21(22)24-19-20-18-23-20/h6-7,9-10,20H,2-5,8,11-19H2,1H3	oxiran-2-ylmethyl (9Z,12Z)-2-deuteriooctadeca-9,12-dienoate	CCCCCC=CCC=CCCCCCCCC(=O)OCC1CO1	6.600	124514565;124603180;22482684;129853304;23624908;141726364;54043986;92852361;92852362;71317139	BloodExposome:(54043986 23624908);MESH:(23624908);PUBCHEM:(124514565 124603180 22482684 129853304 23624908 141726364 54043986 92852361 92852362 71317139);DSSTox:(DTXSID30635228 DTXSID90708629);PUBMED	137443147846	337.275	428	7.141	707667000607278699	707666532791355614	1418	
1	1	0.012	0.012	-146.655	0.934	0.028	151.378	C15H29FO3	[M + H3N + H]+	C15H33FNO3+	JIBHSPFQOLQXMF	InChI=1S/C15H29FO3/c1-2-14(16)12-10-8-6-4-3-5-7-9-11-13-19-15(17)18/h14H,2-13H2,1H3,(H,17,18)	12-Fluorotetradecyl carbonate	CCC(CCCCCCCCCCCOC(=O)O)F	6.200	154502761;53956563	PUBCHEM:(154502761 53956563)	2	294.244	429	7.142	707666982676627607	707666533043013898	1429	
1	1	0.003	0.003	-444.555	0.980	0.333	98.266	C22H40N2O6S	[M + H3N + H]+	C22H44N3O6S+	FYWFWKMQHVHOFA	InChI=1S/C22H40N2O6S/c1-5-7-9-11-19(13-17(15-25)23-21(27)29-3)31-20(12-10-8-6-2)14-18(16-26)24-22(28)30-4/h11-12,17-18,25-26H,5-10,13-16H2,1-4H3,(H,23,27)(H,24,28)	methyl N-[1-hydroxy-4-[1-hydroxy-2-(methoxycarbonylamino)non-4-en-4-yl]sulfanylnon-4-en-2-yl]carbamate	CCCCC=C(CC(CO)NC(=O)OC)SC(=CCCCC)CC(CO)NC(=O)OC	4.100	53825578	PUBCHEM:(53825578)	2	478.295	429	7.142	707666986774463164	707666532833298662	1420	
1	1	0.009	0.009	-496.346	0.971	0.968	71.741	C30H39NO4	[M + H]+	C30H40NO4+	OOEIXHAKQIIMOS	InChI=1S/C30H39NO4/c1-21(2)28(25-11-15-27(16-12-25)35-23(5)6)17-18-31(30(32)29-8-7-19-33-29)20-24-9-13-26(14-10-24)34-22(3)4/h7-16,19,21-23,28H,17-18,20H2,1-6H3	N-{4-methyl-3-[4-(propan-2-yloxy)phenyl]pentyl}-N-{[4-(propan-2-yloxy)phenyl]methyl}furan-2-carboxamide	CC(C)C(CCN(CC1=CC=C(C=C1)OC(C)C)C(=O)C2=CC=CO2)C3=CC=C(C=C3)OC(C)C	7.300	41021758;3295751;25886532	COCONUT:(CNP0168222);SUPERNATURAL:(SN0270800);PUBCHEM:(41021758 3295751 25886532)	3145730	478.296	429	7.143	707666978503294746	707666532812327138	1419	
1	1	0.025	0.025	-102.092	1.000	1.000	54.322	C12H27BO4	[M + H3N + H]+	C12H31BNO4+	ZXHKMJZXWLAHPU	InChI=1S/C12H27BO4/c1-7-10(4)13(16-14-11(5)8-2)17-15-12(6)9-3/h10-12H,7-9H2,1-6H3	Butan-2-yl-bis(butan-2-ylperoxy)borane	B(C(C)CC)(OOC(C)CC)OOC(C)CC	4.896	135048314	PUBCHEM:(135048314)	2	263.238	429	7.146	707666980273291232	707666532879436014	1422	
1	1	-Infinity	-Infinity	-192.599	1.000	0.500	35.886	C12H28BNO3	[M + H]+	C12H29BNO3+	YQYXNQGXKGXNJY	InChI=1S/C12H28BNO3/c1-2-3-4-5-6-7-8-9-10-11-12-16-13(15)17-14/h15H,2-12,14H2,1H3	Aminooxy(dodecoxy)borinic acid	B(O)(OCCCCCCCCCCCC)ON	4.026	57117369	PUBCHEM:(57117369)	2	245.227	429	7.149	707666987172922081	707666532971710718	1426	
1	2	0.224	0.269	-78.298	0.057	0.110	46.260	C18H30O	[M + H3N + H]+	C18H34NO+	LTUMRKDLVGQMJU	InChI=1S/C18H30O/c1-15(2)9-6-10-16(3)11-7-12-17(4)13-8-14-18(5)19/h9,11,13H,6-8,10,12,14H2,1-5H3	Farnesylacetone	CC(=CCCC(=CCCC(=CCCC(=O)C)C)C)C	5.600	21608263;129203804;1711942;1711943;1711944;1711945;88849727;61206	PUBCHEMANNOTATIONBIO:(null);HMDB:(HMDB0034495);TeroMol:(TKC073954 TKC016723);SUPERNATURAL:(SN0215225);MESH:(61206 1711942 1711945 88849727);FooDB:(FDB012988);PUBCHEM:(21608263 129203804 1711942 1711943 1711944 1711945 88849727 61206);COCONUT:(CNP0243354);NORMAN:(NS00013299 NS00080196 NS00102096);METACYC:(CPD-12898);CHEBI:(176714 67252);DSSTox:(DTXSID5061087 DTXSID50883648);LOTUS:(Q72478077 Q27266341 Q27135719);PUBCHEMANNOTATIONDRUG:(null);PUBCHEMANNOTATIONFOOD:(null);PUBMED:(null);KNAPSACK:(LTUMRKDLVGQMJU-UHFFFAOYSA-N)	138440607870	280.265	429	7.151	707666977408581357	707666532996876546	1427	
1	1	0.361	0.392	-64.905	1.000	0.500	119.454	C18H30O	[M - H2O + H]+	C18H29+	LTUMRKDLVGQMJU	InChI=1S/C18H30O/c1-15(2)9-6-10-16(3)11-7-12-17(4)13-8-14-18(5)19/h9,11,13H,6-8,10,12,14H2,1-5H3	Farnesylacetone	CC(=CCCC(=CCCC(=CCCC(=O)C)C)C)C	5.600	21608263;129203804;1711942;1711943;1711944;1711945;88849727;61206	PUBCHEMANNOTATIONBIO:(null);HMDB:(HMDB0034495);TeroMol:(TKC073954 TKC016723);SUPERNATURAL:(SN0215225);MESH:(61206 1711942 1711945 88849727);FooDB:(FDB012988);PUBCHEM:(21608263 129203804 1711942 1711943 1711944 1711945 88849727 61206);COCONUT:(CNP0243354);NORMAN:(NS00013299 NS00080196 NS00102096);METACYC:(CPD-12898);CHEBI:(176714 67252);DSSTox:(DTXSID5061087 DTXSID50883648);LOTUS:(Q72478077 Q27266341 Q27135719);PUBCHEMANNOTATIONDRUG:(null);PUBCHEMANNOTATIONFOOD:(null);PUBMED:(null);KNAPSACK:(LTUMRKDLVGQMJU-UHFFFAOYSA-N)	138440607870	245.228	429	7.154	707666964884388386	707666532904601842	1423	
1	1	0.431	0.519	-50.231	1.000	0.333	211.608	C18H30O	[M + H3N + H]+	C18H34NO+	LTUMRKDLVGQMJU	InChI=1S/C18H30O/c1-15(2)9-6-10-16(3)11-7-12-17(4)13-8-14-18(5)19/h9,11,13H,6-8,10,12,14H2,1-5H3	Farnesylacetone	CC(=CCCC(=CCCC(=CCCC(=O)C)C)C)C	5.600	21608263;129203804;1711942;1711943;1711944;1711945;88849727;61206	PUBCHEMANNOTATIONBIO:(null);HMDB:(HMDB0034495);TeroMol:(TKC073954 TKC016723);SUPERNATURAL:(SN0215225);MESH:(61206 1711942 1711945 88849727);FooDB:(FDB012988);PUBCHEM:(21608263 129203804 1711942 1711943 1711944 1711945 88849727 61206);COCONUT:(CNP0243354);NORMAN:(NS00013299 NS00080196 NS00102096);METACYC:(CPD-12898);CHEBI:(176714 67252);DSSTox:(DTXSID5061087 DTXSID50883648);LOTUS:(Q72478077 Q27266341 Q27135719);PUBCHEMANNOTATIONDRUG:(null);PUBCHEMANNOTATIONFOOD:(null);PUBMED:(null);KNAPSACK:(LTUMRKDLVGQMJU-UHFFFAOYSA-N)	138440607870	280.265	429	7.157	707666961587665132	707666532950739194	1425	
1	2	0.092	0.137	-160.631	0.031	0.333	179.584	C20H39NO2	[M + H3N + H]+	C20H43N2O2+	BOWVQLFMWHZBEF	InChI=1S/C20H39NO2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-20(23)21-18-19-22/h9-10,22H,2-8,11-19H2,1H3,(H,21,23)	N-(2-hydroxyethyl)octadec-9-enamide	CCCCCCCCC=CCCCCCCCC(=O)NCCO	6.300	53394430;87550000;87738030;5283454;5353809;154173822;153701920;4383;91039729;91486339;71434281;44256598;24762160	PUBCHEMANNOTATIONBIO:(null);HMDB:(HMDB0002088 HMDB0247608);MiMeDB:(MMDBc0000774);PUBCHEMANNOTATIONSAFETYANDTOXIC:(null);BloodExposome:(4383 5283454);LIPIDMAPS:(LMFA08040015 LMFA08040048 LMFA08040060);SUPERNATURAL:(SN0031421);MESH:(5283454);FooDB:(FDB022839);PUBCHEM:(53394430 87550000 87738030 5283454 5353809 154173822 153701920 4383 91039729 91486339 71434281 44256598 24762160);GNPS:(CCMSLIB00003137681 CCMSLIB00000085658);COCONUT:(CNP0367242);NORMAN:(NS00013916);METACYC:(CPD-20398);CHEBI:(71466);KEGG:(C20792);DSSTox:(DTXSID1044516 DTXSID901223084);LOTUS:(Q7086404);PUBCHEMANNOTATIONDRUG:(null);PUBMED:(null)	141590534510	343.334	430	7.158	707666984509538709	707666533017848070	1428	
1	1	0.013	0.013	-495.193	0.995	0.324	47.255	C15H19NO5S	[M + H3N + H]+	C15H23N2O5S+	XWRJIIVUYJZKBZ	InChI=1S/C15H19NO5S/c1-11(17)20-9-14(18)16-7-8-22-15(16)10-21-13-6-4-3-5-12(13)19-2/h3-6,15H,7-10H2,1-2H3	3-((Acetyloxy)acetyl)-2-((2-methoxyphenoxy)methyl)thiazolidine	CC(=O)OCC(=O)N1CCSC1COC2=CC=CC=C2OC	1.900	3074747	PUBCHEMANNOTATIONSAFETYANDTOXIC:(null);PUBCHEM:(3074747);DSSTox:(DTXSID60936497);PUBMED:(null)	137506062402	343.133	430	7.167	707666987667849987	707666533084956946	1431	
1	1	0.356	0.356	-87.191	1.000	0.987	66.574	C14H28O2	[M + K]+	C14H28KO2+	ZQSQUDUOKZGSMF	InChI=1S/C14H28O2/c1-11(2)7-6-8-13(5)9-10-16-14(15)12(3)4/h11-13H,6-10H2,1-5H3	[(3S)-3,7-dimethyloctyl] 2-methylpropanoate	CC(C)CCCC(C)CCOC(=O)C(C)C	5.300	3018215;89342763	NORMAN:(NS00063054);PUBCHEM:(3018215 89342763);DSSTox:(DTXSID30992247)	137439215618	267.173	430	7.174	707666979681894268	707666533131094298	1433	
1	1	0.368	0.368	-249.748	1.000	1.000	29.009	C26H50NO7P	[M + H]+	C26H51NO7P+	AXFAVZQXPFQIEI	InChI=1S/C26H50NO7P/c1-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-26(29)32-23-25(28)24-34-35(30,31)33-22-21-27(2,3)4/h10-13,25,28H,5-9,14-24H2,1-4H3/p+1	[(2R)-2-hydroxy-3-[(9E,11E)-octadeca-9,11-dienoyl]oxypropyl] 2-(trimethylazaniumyl)ethyl phosphate	CCCCCCC=CC=CCCCCCCCC(=O)OCC(COP(=O)(O)OCC[N+](C)(C)C)O	5.300	134719855;134719856	MiMeDB:(MMDBc0056525);PUBCHEM:(134719855 134719856);LIPID:(LPC(18:2))	5368709122	520.342	431	7.175	707666983549042949	707666533152065822	1434	
1	1	0.137	0.137	-130.104	1.000	0.500	155.991	C16H28O3	[M + H]+	C16H29O3+	YKOYAVNSEZZQLZ	InChI=1S/C16H28O3/c17-15-12-9-11-14(15)10-7-5-3-1-2-4-6-8-13-16(18)19/h14H,1-13H2,(H,18,19)	2-Oxocyclopentaneundecanoic acid	C1CC(C(=O)C1)CCCCCCCCCCC(=O)O	4.400	202646	PUBCHEMANNOTATIONSAFETYANDTOXIC:(null);PUBCHEM:(202646);DSSTox:(DTXSID70926849)	137506062338	269.212	431	7.177	707666985197404589	707666533194008870	1436	
1	1	0.008	0.008	-232.067	0.999	0.333	135.289	C25H46N2O6S	[M + H3N + H]+	C25H50N3O6S+	KOKKFPGEDUCGRC	InChI=1S/C25H46N2O6S/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-24(30)25-26(19-20-28)17-18-27(25)21-23(29)22-34(31,32)33/h2-3,23,28-29H,4-22H2,1H3/p+1	3-[2-[(E)-heptadec-15-enoyl]-3-(2-hydroxyethyl)-4,5-dihydroimidazol-1-ium-1-yl]-2-hydroxypropane-1-sulfonic acid	CC=CCCCCCCCCCCCCCC(=O)C1=[N+](CCN1CCO)CC(CS(=O)(=O)O)O	3.800	101828993	PUBCHEM:(101828993)	2	520.342	431	7.177	707666979530899308	707666533173037346	1435	
1	1	0.046	0.046	-203.980	0.798	0.248	45.616	C16H35NO2	[M + K]+	C16H35KNO2+	NKFNBVMJTSYZDV	InChI=1S/C16H35NO2/c1-2-3-4-5-6-7-8-9-10-11-12-17(13-15-18)14-16-19/h18-19H,2-16H2,1H3		CCCCCCCCCCCCN(CCO)CCO	4.500	21224599;352309	COCONUT:(CNP0458539);NORMAN:(NS00047598);PUBCHEMANNOTATIONSAFETYANDTOXIC:(null);SUPERNATURAL:(SN0247817);PUBCHEM:(21224599 352309);DSSTox:(DTXSID30199113 DTXSID4042090);PUBMED:(null)	137509470274	312.231	431	7.178	707666986493444715	707666533214980394	1437	
1	2	0.116	0.116	-55.964	0.054	0.029	4.381	C2H8NO5P	[M - H2O + H]+	C2H7NO4P+	UZNUUIQPCGDRIX	InChI=1S/C2H8NO5P/c3-7-1-2-8-9(4,5)6/h1-3H2,(H2,4,5,6)	2-Aminooxyethyl dihydrogen phosphate	C(COP(=O)(O)O)ON	-4.700	143014348	PUBCHEM:(143014348)	2	140.011	431	7.182	707666987244225267	707666533110122774	1432	
1	1	0.040	0.040	-245.312	0.926	0.332	46.430	C15H35N3O4S	[M - H2O + H]+	C15H34N3O3S+	XCUWYRFSHJEHMF	InChI=1S/C15H35N3O4S/c1-6-10-18(5,14-15(19)13-16(2)3)11-7-8-17(4)9-12-23(20,21)22/h15,19H,6-14H2,1-5H3/p+1	[3-(Dimethylamino)-2-hydroxypropyl]-methyl-[3-[methyl(2-sulfoethyl)amino]propyl]-propylazanium	CCC[N+](C)(CCCN(C)CCS(=O)(=O)O)CC(CN(C)C)O	-2.400	123924459	PUBCHEM:(123924459)	2	336.232	431	7.187	707666968709594005	707666533324032318	1442	
1	7	0.051	0.051	-257.518	0.013	0.014	18.490	C20H27FO2	[M + H3N + H]+	C20H31FNO2+	YSDHXMCAMJECTJ	InChI=1S/C20H27FO2/c1-18(2)8-7-14-15-5-4-12-10-13(22)6-9-19(12,3)20(15,21)17(23)11-16(14)18/h10,15,17,23H,4-9,11H2,1-3H3		CC1(CCC2=C1CC(C3(C2CCC4=CC(=O)CCC43C)F)O)C	2.500	137553896;92135818;253786;57349614	COCONUT:(CNP0476548);CHEBI:(143503);SUPERNATURAL:(SN0458807);PUBCHEM:(137553896 92135818 253786 57349614);DSSTox:(DTXSID30959471)	137442099234	336.232	431	7.188	707666991534998606	707666533261117746	1439	
1	1	0.115	0.115	-334.528	0.991	0.269	8.416	C20H35NO3	[M - H2O + H]+	C20H34NO2+	MQRNEORINXRRAS	InChI=1S/C20H35NO3/c1-2-3-6-9-17(22)14-12-16-13-15-19(23)18(16)10-7-4-5-8-11-20(21)24/h12,14,16-18,22H,2-11,13,15H2,1H3,(H2,21,24)	7-[2-(3-hydroxyoct-1-en-1-yl)-5-oxocyclopentyl]heptanamide	CCCCCC(C=CC1CCC(=O)C1CCCCCCC(=O)N)O	4.321	70876631;3430211;71964348;11873332	COCONUT:(CNP0170217);SUPERNATURAL:(SN0232815);PUBCHEM:(70876631 3430211 71964348 11873332)	3145730	320.258	431	7.190	707666958429354027	707666533235951918	1438	
1	3	0.231	0.592	-240.297	0.107	0.295	67.546	C36H72NO8P	[M - H2O + H]+	C36H71NO7P+	QWQCHQGPORUOPW	InChI=1S/C36H72NO8P/c1-3-5-7-9-11-13-14-15-16-17-18-19-20-21-23-25-27-29-36(39)45-34(33-44-46(40,41)43-31-30-37)32-42-35(38)28-26-24-22-12-10-8-6-4-2/h34H,3-33,37H2,1-2H3,(H,40,41)	[(2R)-1-[2-aminoethoxy(hydroxy)phosphoryl]oxy-3-undecanoyloxypropan-2-yl] icosanoate	CCCCCCCCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCCCC)COP(=O)(O)OCCN	9.700	134762551;133028529	PUBCHEMANNOTATIONBIO:(null);PUBCHEM:(134762551 133028529)	16777218	660.492	432	7.197	707666973038116210	707666533391141194	1445	
1	1	0.198	0.198	-46.493	0.671	0.331	7.909	C5H11NOS2	[M - H2O + H]+	C5H10NS2+	RTISZTPJUHJDPH	InChI=1S/C5H11NOS2/c1-3-6(4-2)5(8)9-7/h7H,3-4H2,1-2H3	hydroxy N,N-diethylcarbamodithioate	CCN(CC)C(=S)SO	1.100	14066063	PUBCHEM:(14066063)	2	148.026	432	7.199	707666965815523971	707666533412112718	1446	
